53,56,41,52,55,51,74
87,22,65,52,33,33,64
76,22,25,54,23,56,23
43,94,90,41,13,27,59
87,62,57,20,77,84,20
62,22,33,22,18,38,40
15,29,65,85,33,35,61
65,11,32,11,85,51,58
14,38,89,76,87,80,55
51,94,28,77,58,25,64
44,17,92,92,49,62,89
48,99,18,61,42,94,57
89,75,10,20,54,37,16
38,18,74,27,83,31,46
12,25,65,46,78,51,36
38,77,89,69,29,66,74
15,92,38,65,64,76,56
19,74,34,80,67,48,36
32,65,71,63,66,51,34
11,56,47,51,61,78,39
67,79,62,55,93,31,11
41,63,93,43,13,63,43
28,15,12,46,48,17,84
89,84,96,96,64,87,88
96,86,48,25,21,22,78
94,17,69,26,64,62,15
65,48,30,69,11,34,100
30,44,80,44,73,59,40
22,84,89,53,53,26,14
67,40,31,47,73,94,31
62,20,44,92,87,37,16
74,20,29,44,44,21,55
16,52,14,29,72,75,47
25,70,44,87,84,58,10
40,97,26,42,11,98,32
99,30,34,50,92,55,94
26,87,58,12,46,77,61
50,14,34,49,17,17,49
94,39,36,27,84,59,10
90,23,77,96,97,28,76
38,19,84,33,76,31,55
45,49,59,31,67,88,90
62,11,62,95,61,43,75
37,32,15,21,70,36,95
16,66,86,84,95,27,98
74,11,78,52,41,89,30
80,38,62,31,42,22,12
35,37,83,11,69,88,81
13,67,55,78,86,55,77
87,94,92,66,95,61,23
78,42,80,53,49,49,80
41,75,59,48,93,43,50
15,14,58,67,30,10,97
88,89,61,62,51,30,89
79,31,50,16,69,69,11
68,48,35,28,72,53,70
54,65,53,75,52,23,62
77,97,93,21,84,52,32
24,96,21,88,20,62,55
39,87,23,91,12,20,81
96,88,73,58,76,41,42
25,39,11,97,33,60,82
27,61,66,80,73,95,36
93,43,61,14,70,48,43
95,69,90,32,79,87,38
76,89,84,89,72,86,88
37,52,82,21,84,19,67
46,48,40,61,60,19,46
25,27,62,15,21,14,91
38,21,95,14,13,71,39
86,42,25,59,54,34,97
45,56,44,43,76,46,72
44,45,82,30,75,14,84
53,79,20,38,87,22,48
11,28,12,88,66,77,70
14,70,23,39,12,36,60
31,47,50,34,23,66,83
27,57,78,70,96,10,68
95,55,37,25,49,78,49
81,89,18,43,69,89,79
76,74,49,33,13,46,18
58,98,27,63,82,23,72
68,93,47,39,90,61,46
94,49,22,79,26,57,20
97,13,99,95,89,47,88
43,71,49,37,99,84,42
84,70,83,79,51,93,86
72,20,11,94,74,33,80
84,64,37,43,73,62,94
59,38,92,60,64,41,24
67,100,51,81,17,39,74
38,55,62,68,43,11,100
33,60,71,10,16,67,87
17,75,71,54,88,94,84
65,41,79,99,23,55,71
35,87,32,55,21,40,27
21,16,57,95,100,96,35
11,11,32,46,26,76,61
14,90,12,65,24,75,41
79,99,83,37,44,44,92
97,44,41,93,13,16,88
14,71,62,73,84,94,14
17,72,50,65,53,57,30
27,51,19,29,39,19,67
77,48,79,11,74,22,27
35,76,71,71,90,91,91
47,44,65,96,73,62,58
45,96,61,31,61,15,40
67,64,97,36,90,19,57
28,85,54,64,54,68,20
28,86,22,98,64,52,68
10,46,45,37,58,64,24
62,25,77,31,17,70,47
27,67,43,45,68,81,76
13,96,41,15,22,46,63
22,20,20,15,18,89,50
77,89,68,50,89,32,81
67,26,71,63,38,94,73
72,69,73,68,93,25,52
56,81,99,28,75,50,96
59,74,92,68,84,48,35
37,66,36,39,35,12,54
94,69,93,67,56,97,68
21,70,59,81,91,80,44
95,58,78,39,50,80,58
65,37,79,78,45,83,55
45,13,50,29,53,76,94
89,49,70,98,75,21,53
100,37,38,30,63,37,47
83,28,91,73,31,90,50
24,58,28,83,71,48,18
87,34,13,87,51,86,84
99,43,10,92,32,86,65
55,66,63,12,37,99,79
33,46,91,63,22,85,78
31,50,39,62,38,84,88
51,95,80,44,84,38,12
59,20,37,21,19,19,49
83,71,43,58,91,62,41
23,39,96,74,81,69,22
98,26,61,48,61,99,21
93,22,39,36,41,54,89
52,79,78,24,37,40,68
42,46,23,34,79,31,18
58,18,99,67,11,22,89
65,46,98,86,46,53,85
23,49,55,73,76,30,55
74,44,81,14,100,100,35
35,61,70,49,29,94,26
88,48,81,20,14,87,90
67,87,72,66,95,37,16
72,51,95,10,88,74,92
23,56,22,69,100,15,35
25,68,17,31,69,27,77
19,84,23,33,70,73,69
86,84,79,49,66,25,34
33,31,63,48,62,10,38
80,86,54,67,42,66,77
84,83,62,77,10,10,98
37,51,74,87,81,33,66
77,41,31,81,55,59,83
67,56,95,72,61,84,74
68,78,63,58,77,87,92
64,36,75,83,73,16,38
55,71,53,14,19,67,23
76,56,70,45,37,99,67
52,36,15,69,66,73,60
44,56,89,47,95,58,95
32,36,13,69,58,36,34
66,86,58,87,62,32,26
53,74,64,17,55,26,56
25,66,36,86,74,51,37
35,52,52,86,72,33,97
69,89,83,39,51,48,91
16,28,34,31,25,39,98
52,24,57,46,86,37,59
87,90,100,70,87,71,10
36,73,97,59,19,11,61
69,41,96,26,39,30,27
97,98,20,13,53,22,74
93,47,89,66,19,15,41
65,37,78,20,15,69,22
68,13,13,55,72,48,57
13,27,12,49,59,45,49
55,60,13,68,72,41,90
15,54,41,66,78,92,35
68,57,51,78,25,81,89
98,33,36,63,10,59,25
39,36,84,70,71,30,36
95,13,71,19,84,49,97
91,79,15,29,24,10,80
93,17,68,48,68,13,85
42,50,94,29,19,10,90
58,91,76,88,77,74,71
90,12,98,32,75,99,35
50,78,82,53,87,86,48
84,83,73,43,15,34,41
92,19,31,40,49,97,77
33,63,13,42,40,96,66
24,44,81,89,15,88,58
20,25,95,67,62,61,50
75,10,73,70,68,90,86
89,50,26,86,71,63,31
57,23,49,72,81,21,80
59,63,67,96,68,93,24
52,45,77,25,68,84,86
57,25,55,21,71,16,100
11,62,39,99,98,59,19
47,93,16,78,18,65,38
11,53,11,37,69,11,22
41,44,74,85,18,60,79
32,29,46,63,49,29,79
21,32,62,51,12,11,30
56,56,64,52,41,14,26
30,21,64,74,73,48,55
57,60,19,18,59,40,81
17,93,55,17,53,24,99
57,91,30,47,75,25,45
65,77,46,79,100,12,33
73,18,57,82,81,76,76
17,78,44,24,33,62,19
96,10,15,17,82,82,14
52,30,22,93,95,92,59
36,59,53,60,55,93,27
70,81,34,89,14,23,52
53,46,12,35,98,44,63
77,35,39,58,97,58,44
85,43,60,87,26,79,80
25,91,25,59,18,41,62
28,63,34,92,18,42,72
84,51,79,29,46,68,45
13,35,57,19,19,91,11
45,87,99,74,95,54,96
100,78,48,75,69,60,92
81,58,32,68,27,72,85
53,67,34,32,39,80,69
65,79,61,22,19,71,21
44,20,96,16,86,88,89
30,59,11,33,11,69,85
39,74,85,23,63,90,88
94,99,76,65,59,10,46
13,17,15,70,33,24,15
67,71,43,94,55,66,65
86,87,49,14,20,92,40
41,27,73,20,59,14,14
76,18,98,51,74,68,31
86,95,62,66,22,39,88
22,84,49,22,12,56,49
36,33,12,48,55,98,56
92,12,41,89,97,77,41
37,43,75,32,43,70,76
69,37,84,17,21,77,10
72,62,32,79,70,10,67
54,92,42,66,22,95,89
12,43,70,90,41,61,89
43,75,73,89,84,70,51
60,65,54,49,19,42,98
24,55,35,56,99,59,17
41,48,64,91,73,27,83
39,72,89,40,41,78,66
60,67,90,98,45,78,36
73,97,34,18,46,84,62
73,75,89,49,37,76,54
16,46,44,37,59,22,10
29,51,16,89,24,93,95
21,43,87,12,39,86,63
57,63,64,27,87,66,76
74,45,39,64,43,46,83
97,27,38,78,11,11,27
39,47,62,12,15,23,11
29,32,21,25,55,94,51
23,31,32,99,40,39,34
66,32,12,74,81,33,20
73,65,45,71,48,28,65
92,93,65,96,65,99,36
76,45,39,93,44,41,90
15,94,49,10,64,52,12
42,43,33,51,83,21,17
85,78,64,52,11,20,93
46,30,23,91,97,65,27
65,64,55,84,65,13,33
83,79,50,24,14,83,38
68,72,66,61,98,96,75
25,68,76,66,20,78,85
55,26,71,81,99,99,92
28,42,96,51,85,70,52
28,20,70,88,30,24,83
25,26,43,18,13,67,95
98,14,46,47,48,68,45
54,93,59,13,19,33,25
25,100,26,43,33,22,12
21,51,67,14,72,91,76
80,72,41,95,26,33,50
91,34,73,70,92,55,80
32,82,58,98,34,32,75
77,23,31,17,66,41,76
35,51,43,36,50,54,89
92,22,92,68,29,87,80
41,32,99,74,60,70,16
19,86,58,20,45,36,33
59,94,88,32,97,78,60
63,100,71,62,42,89,88
98,36,67,96,63,25,89
19,58,25,91,38,86,98
42,57,63,75,22,68,75
98,30,44,63,44,18,42
42,24,44,42,90,24,38
24,64,72,47,77,58,10
50,44,27,17,78,68,92
83,70,78,45,93,42,96
38,48,100,50,22,69,24
16,94,28,69,44,62,44
85,47,91,40,29,59,22
58,52,28,95,98,41,87
13,34,100,70,45,65,95
53,88,91,36,32,17,79
52,29,37,82,31,11,12
19,44,73,32,71,53,95
84,59,10,40,80,84,35
76,14,67,93,68,35,63
12,69,29,43,92,21,96
70,62,65,30,76,53,44
75,45,96,50,13,78,67
99,73,68,57,18,65,89
13,80,28,90,62,44,42
71,83,16,58,93,55,78
52,21,41,77,29,17,18
89,45,92,19,64,51,74
17,28,47,57,40,60,14
39,42,12,50,13,96,23
52,89,34,59,24,27,54
35,11,54,91,19,13,86
43,64,65,98,67,85,77
45,35,96,37,20,30,12
27,87,91,52,46,80,66
19,95,34,59,36,83,37
78,17,47,19,88,82,33
14,84,98,41,62,90,69
13,49,62,44,54,17,86
88,21,53,46,17,90,70
43,21,28,81,72,34,31
93,96,63,27,28,65,95
97,57,40,88,68,54,37
30,63,66,23,41,85,40
54,76,98,52,71,26,26
75,83,41,79,39,50,63
76,85,70,59,20,97,16
38,23,99,25,96,51,59
55,33,25,47,52,89,33
87,48,24,49,38,95,29
95,14,94,99,21,22,38
100,40,94,94,16,36,22
99,10,18,39,84,61,28
67,72,57,85,44,34,19
33,19,45,89,83,47,11
79,32,88,44,95,93,84
26,43,61,94,25,88,10
20,91,14,92,48,45,55
33,26,68,62,86,66,84
66,22,56,50,69,27,100
32,13,98,30,43,77,16
53,65,65,32,89,87,46
73,81,53,17,34,81,72
71,97,62,12,87,41,77
68,52,91,14,89,20,49
77,20,56,16,75,27,24
63,31,18,50,50,85,46
20,31,56,21,69,96,15
89,55,87,40,70,20,25
59,82,53,80,23,31,93
49,33,61,12,90,85,20
49,81,75,45,92,17,29
70,41,17,61,50,45,61
31,40,73,53,37,88,45
67,57,71,62,81,79,69
29,20,34,30,44,59,99
39,97,62,66,35,37,96
90,80,40,86,47,30,46
77,74,17,27,56,67,58
11,72,73,82,73,32,45
34,98,70,73,15,31,22
10,80,91,57,28,50,37
13,91,43,89,61,56,64
17,66,99,40,23,22,94
37,94,63,61,61,46,60
25,24,84,57,33,99,43
75,31,74,91,95,18,96
84,89,16,68,18,30,35
43,100,86,84,61,64,70
14,45,47,41,19,31,68
58,95,12,25,24,38,35
88,32,88,73,86,73,90
23,54,76,89,86,34,72
34,58,17,93,46,18,60
24,50,41,71,49,74,38
78,84,93,39,96,62,88
17,13,15,46,20,45,87
58,100,24,90,73,32,86
68,65,34,83,41,49,26
44,77,41,52,62,64,36
87,80,17,87,46,93,54
29,86,72,12,67,34,88
89,49,36,80,51,69,50
74,37,51,42,60,70,19
13,80,27,26,63,75,75
76,41,12,49,86,75,62
23,27,67,57,97,17,52
49,29,21,37,43,16,62
54,24,14,73,98,90,36
59,44,57,22,79,88,82
24,79,71,78,97,77,46
25,93,90,43,79,64,65
26,51,13,48,11,39,30
18,22,99,33,82,50,47
75,87,62,50,49,58,39
68,57,29,12,15,94,90
28,37,22,69,26,69,85
60,87,96,82,78,96,81
88,18,18,54,96,65,31
94,76,48,67,84,96,80
15,44,85,27,85,85,68
94,65,63,48,22,29,36
95,75,22,67,21,31,77
72,26,33,88,33,23,95
24,41,58,29,76,18,67
21,23,67,40,89,51,22
41,91,88,35,38,81,70
79,41,35,29,69,56,48
93,61,52,49,90,65,100
42,34,52,24,14,55,84
84,72,60,80,97,21,97
79,73,60,36,99,88,92
18,56,85,86,64,95,81
29,62,26,23,49,60,29
76,61,51,31,78,98,80
32,68,39,75,82,92,93
57,25,48,78,17,10,60
68,22,49,77,69,37,17
26,100,30,77,15,96,69
67,75,91,79,14,88,19
54,56,70,21,52,90,68
12,83,54,18,45,13,93
21,76,95,18,70,67,30
81,94,24,71,51,10,74
23,17,89,22,65,75,19
41,78,78,67,21,67,96
81,96,59,34,96,60,25
70,76,80,24,80,29,75
99,18,93,50,12,62,13
23,56,83,96,74,94,48
100,66,100,26,86,30,55
22,45,78,10,59,44,15
13,85,28,66,40,20,70
57,29,100,46,97,79,98
18,100,24,64,15,82,32
16,40,82,65,24,37,94
100,37,49,63,53,98,88
77,83,48,92,22,50,76
97,80,52,42,34,37,42
83,69,32,71,19,92,81
14,81,32,24,30,26,66
59,42,57,50,11,69,34
50,61,56,27,48,71,56
24,58,91,14,95,18,67
24,47,54,42,46,88,93
65,17,32,93,28,100,73
10,84,19,12,13,10,19
87,83,64,82,48,25,58
46,92,18,49,43,61,22
98,71,54,94,81,42,55
77,77,80,97,28,31,68
35,80,42,52,88,56,31
58,59,90,83,37,56,34
49,63,72,24,49,58,93
14,98,64,45,52,35,33
17,11,73,46,29,55,57
84,21,86,22,70,54,84
16,18,40,56,89,82,85
38,29,50,32,44,64,100
15,14,19,26,79,35,55
61,49,27,83,30,99,21
71,95,89,15,45,19,52
13,91,86,65,95,94,39
45,67,33,88,57,82,33
62,61,57,35,39,47,47
45,99,27,84,38,91,64
37,21,57,60,65,75,88
93,73,75,30,86,62,13
56,49,62,60,84,14,87
42,62,77,55,49,78,36
30,64,30,18,98,61,20
17,67,28,78,42,41,26
58,83,51,49,23,65,39
18,46,27,22,59,81,25
99,39,68,50,22,88,70
65,48,60,87,36,53,39
21,67,17,42,25,70,72
63,49,38,88,27,94,32
22,51,18,58,45,11,46
94,34,78,26,83,40,35
24,20,16,71,82,37,58
20,94,31,76,23,32,96
93,17,84,25,29,81,38
62,79,10,54,63,18,27
37,64,41,85,60,19,48
57,31,37,21,96,62,100
68,32,99,51,14,23,85
41,51,50,58,67,41,70
74,78,24,79,21,16,80
11,97,17,60,93,56,17
69,54,54,38,32,80,81
70,90,73,96,69,78,87
78,87,69,10,94,17,31
49,39,77,53,85,93,92
51,29,59,60,64,76,96
65,18,87,60,49,73,65
90,56,71,35,92,74,64
23,33,95,78,63,16,76
56,26,78,73,55,82,38
41,55,10,51,93,49,61
68,98,74,71,17,82,20
24,57,92,32,78,56,57
71,89,81,78,84,28,26
14,72,20,78,79,100,30
61,71,49,91,26,21,23
97,40,69,90,63,68,60
90,34,71,81,72,17,41
99,59,14,54,82,54,67
20,26,38,65,57,48,15
14,21,45,38,72,41,98
34,73,96,85,73,31,48
77,23,65,42,19,77,50
26,89,10,47,71,46,16
96,41,20,81,63,48,56
85,74,93,22,36,69,61
13,82,88,81,84,87,23
22,46,28,51,22,86,25
45,60,28,35,88,82,47
66,86,73,27,70,35,70
52,67,21,95,40,25,68
72,86,38,40,83,35,84
65,93,11,75,50,71,89
66,66,70,48,95,94,85
42,37,49,45,75,53,69
52,11,22,24,99,100,58
54,93,99,30,52,28,54
68,12,58,37,66,64,47
74,40,25,69,86,15,72
21,85,40,73,62,87,40
98,68,74,79,74,46,16
84,93,17,98,14,38,39
36,38,58,30,93,87,52
83,45,19,97,79,73,67
28,44,28,42,14,72,70
18,54,58,62,84,16,98
100,30,68,66,90,56,97
50,67,42,15,100,96,100
30,58,60,17,95,57,11
63,65,46,87,39,17,96
42,16,90,88,72,96,82
66,19,21,78,53,95,28
58,22,34,16,69,99,45
58,92,97,98,53,54,39
80,44,73,69,93,55,85
42,65,16,32,22,78,10
74,36,30,64,20,98,39
57,34,100,14,25,48,77
19,27,56,62,31,14,42
35,38,38,18,94,13,45
11,48,86,93,66,76,62
80,89,36,93,48,20,48
99,78,43,91,99,82,25
11,80,35,83,65,33,43
77,54,18,88,89,70,85
14,96,65,65,29,21,94
62,54,73,57,48,77,25
100,38,90,98,72,18,87
28,83,14,91,97,82,65
82,75,79,88,55,55,50
20,62,20,33,13,44,10
99,20,18,22,76,23,100
34,56,53,13,80,75,36
74,42,96,11,23,22,94
99,34,98,35,19,30,68
42,11,86,48,35,15,67
13,77,92,51,85,17,92
70,13,31,45,56,86,79
53,84,66,88,25,97,66
11,11,75,62,20,88,50
53,74,56,45,53,78,91
62,39,79,43,54,54,98
64,12,44,83,35,64,79
69,13,36,21,78,10,13
56,54,53,32,25,76,53
10,89,59,90,24,20,67
23,39,57,22,57,90,78
72,74,96,28,98,93,32
69,98,100,75,13,99,73
92,29,50,54,63,65,97
13,19,68,61,29,97,84
19,47,64,12,12,31,63
52,63,61,28,72,37,91
38,100,21,45,27,24,21
85,62,62,82,58,64,10
29,85,20,17,41,64,66
49,81,16,18,19,43,37
83,76,93,84,89,11,61
64,26,33,86,95,87,38
66,17,35,10,34,14,99
22,39,79,68,11,88,79
13,66,37,14,62,14,56
42,56,77,11,48,44,91
77,98,99,45,100,57,25
63,12,66,20,100,64,90
18,83,44,60,16,42,51
11,69,55,41,49,47,18
10,60,19,67,52,79,42
91,51,21,56,55,91,33
41,83,26,91,28,30,44
36,59,87,35,21,75,62
85,74,99,51,14,36,62
60,40,62,25,55,16,74
42,67,61,36,20,64,61
65,17,21,95,53,46,73
62,58,33,24,63,67,75
97,54,99,38,23,39,28
86,58,65,91,55,67,88
72,76,31,61,58,50,45
71,71,19,94,39,89,65
14,80,48,91,98,100,10
97,66,77,38,55,17,83
29,18,23,91,87,33,43
98,44,21,59,17,77,11
70,60,21,19,94,73,90
62,78,25,80,29,35,60
44,36,33,85,82,99,70
56,66,27,86,47,99,84
32,24,76,31,93,75,75
29,36,43,13,45,96,98
57,89,72,42,95,33,31
66,49,30,52,99,43,59
79,90,51,92,48,88,56
78,67,67,89,85,83,44
79,66,93,60,28,11,56
27,53,84,89,16,30,11
39,51,78,17,21,30,10
21,68,69,19,50,59,81
51,70,63,90,53,10,29
27,64,76,27,24,69,26
52,62,73,83,50,46,17
92,81,48,40,35,54,50
86,79,94,62,13,90,97
75,78,36,10,70,33,90
47,84,55,75,26,31,96
50,50,54,83,58,94,30
86,52,87,59,51,43,17
99,39,46,16,47,26,10
80,50,19,73,90,100,53
40,82,20,46,39,34,48
45,19,33,92,32,96,42
36,77,94,67,61,36,84
44,96,87,74,71,71,49
76,46,47,12,64,32,37
71,17,83,88,69,41,67
51,98,53,20,75,53,35
29,86,68,65,68,94,45
14,48,100,97,96,38,19
20,43,70,40,50,57,31
48,96,96,76,79,36,42
76,92,75,63,28,32,92
100,62,48,100,23,96,24
60,27,44,22,95,59,16
39,82,74,79,90,14,26
53,30,35,91,36,97,18
25,84,22,84,10,83,25
69,62,56,22,72,85,13
53,81,43,31,78,65,51
69,88,17,85,94,49,95
58,40,41,99,79,39,54
67,97,68,54,26,98,51
70,30,91,82,49,13,96
15,74,23,94,88,67,73
35,38,88,56,46,34,43
29,49,23,61,90,58,91
44,62,92,94,96,74,98
88,20,58,28,38,60,46
37,67,81,16,61,64,37
42,47,86,29,53,62,26
41,44,58,94,54,78,80
83,72,14,63,25,27,16
24,73,55,68,54,25,82
20,95,46,83,68,77,88
59,93,42,41,83,35,94
30,26,56,15,41,13,37
35,84,46,45,66,52,55
91,87,63,79,38,32,38
41,30,49,50,90,84,49
95,34,26,88,55,76,85
71,36,79,36,13,49,55
80,23,46,79,42,16,18
14,59,31,63,79,54,16
45,47,60,71,45,81,30
58,95,63,34,68,17,46
33,17,47,22,36,80,80
90,37,87,68,14,33,78
71,97,48,91,59,77,81
12,92,67,41,88,14,44
19,41,40,55,41,33,52
74,45,32,26,21,27,87
87,55,39,99,57,27,51
61,56,40,43,90,90,91
15,45,54,40,76,33,19
48,61,47,10,40,89,11
23,64,34,90,84,70,86
78,95,34,84,43,37,80
49,57,75,65,19,47,38
82,18,19,86,22,61,49
67,84,57,46,19,35,72
28,72,81,100,56,25,65
52,45,20,60,16,83,32
94,78,91,68,21,89,82
40,86,65,57,27,100,13
97,62,26,50,75,42,43
50,54,12,76,84,48,99
99,70,72,53,94,43,67
36,70,16,92,79,57,45
37,31,79,64,32,39,38
79,60,16,92,58,99,22
42,28,32,96,13,12,71
77,69,58,91,53,74,99
30,22,59,15,56,74,32
20,98,86,75,44,29,46
41,96,34,16,90,43,13
81,42,59,62,31,14,66
83,36,86,34,31,47,74
92,76,88,86,53,74,69
10,40,98,89,15,51,66
52,32,27,12,54,37,39
15,25,98,63,78,99,61
11,22,83,63,58,21,71
84,41,20,34,75,96,75
64,49,26,14,61,50,70
56,48,68,16,51,55,83
20,60,44,68,21,42,86
44,53,61,64,28,25,77
92,77,54,84,66,72,89
68,55,60,90,76,12,92
41,22,73,14,29,82,84
76,70,47,24,74,88,80
67,78,20,26,63,44,30
13,16,62,83,88,37,64
71,25,16,62,34,76,57
91,70,89,96,39,62,58
68,20,52,62,43,24,66
98,45,15,69,50,32,52
20,37,11,79,40,70,57
26,57,42,29,23,11,57
87,55,94,19,63,55,89
34,99,95,49,98,95,29
11,20,10,29,77,10,11
61,75,28,28,57,22,72
48,23,28,72,36,44,11
79,55,43,79,47,48,30
49,94,69,43,40,20,51
20,88,69,25,17,19,75
36,34,63,10,14,69,96
24,100,53,88,36,72,23
19,72,33,91,21,71,92
72,72,44,96,49,74,99
25,81,28,86,12,26,72
93,55,98,100,80,93,73
88,58,99,92,53,50,99
93,52,100,27,23,58,68
14,36,88,26,44,37,15
43,26,80,51,95,56,85
79,20,26,19,93,52,12
59,22,43,75,100,40,67
88,57,29,48,39,99,16
75,70,97,24,86,88,46
51,32,75,74,25,68,76
58,29,53,56,24,48,97
75,39,86,26,55,36,48
52,66,83,13,21,26,92
30,60,46,33,12,87,50
55,49,47,39,68,64,10
69,10,88,44,72,62,41
28,62,65,94,34,54,61
40,63,13,79,31,29,47
76,46,48,13,53,92,45
51,42,16,31,25,47,23
68,76,26,67,86,66,30
46,73,89,89,92,63,60
57,77,69,10,69,64,42
25,17,22,34,49,84,68
53,41,18,30,69,96,69
71,68,71,67,18,17,15
80,72,40,68,68,55,69
65,36,11,82,97,71,71
88,44,98,41,67,88,87
21,88,82,91,62,93,90
79,44,99,74,52,14,44
64,74,50,87,80,59,40
75,69,30,18,50,83,13
79,60,10,98,52,22,25
65,97,20,17,53,38,65
79,93,46,43,27,24,12
71,33,15,94,27,60,33
81,51,47,24,36,67,91
50,32,21,47,31,67,23
78,68,19,87,99,94,83
20,75,17,92,53,53,79
15,75,13,16,83,66,12
72,36,93,49,63,45,97
68,76,54,34,85,54,58
62,41,45,23,31,77,43
12,57,25,36,42,14,77
83,93,93,64,65,55,33
67,100,29,68,58,11,51
42,43,15,97,14,71,84
52,56,77,11,83,17,69
13,73,30,70,16,34,70
15,91,35,32,37,31,99
63,21,11,73,46,31,82
83,48,17,44,84,28,87
55,28,31,95,56,80,29
11,44,72,41,10,34,36
29,94,32,92,45,18,62
33,81,58,99,42,36,87
25,70,39,70,16,47,100
68,62,36,58,72,10,29
31,30,69,28,65,62,63
38,89,28,43,49,36,86
19,55,87,93,21,18,57
88,83,85,54,35,60,16
71,13,90,11,12,92,34
96,49,31,29,38,46,16
30,100,26,23,97,55,16
91,15,86,15,45,55,65
49,74,74,83,26,42,22
87,15,26,72,19,23,43
20,84,64,53,64,94,51
86,76,48,45,37,77,50
49,66,61,66,100,70,35
93,37,79,57,85,90,24
42,67,60,29,64,21,63
35,94,64,80,69,39,72
58,17,36,14,58,98,42
84,92,15,47,27,70,17
24,97,86,83,74,94,29
37,42,94,59,15,82,49
87,25,35,11,42,81,43
13,98,42,43,80,34,82
25,12,73,16,98,72,76
63,94,39,41,62,92,85
89,80,92,54,62,14,26
43,73,36,27,75,16,23
24,25,83,60,16,58,41
71,11,99,12,76,53,53
93,22,24,84,61,86,31
64,67,19,44,92,62,75
58,91,11,89,97,47,42
92,25,67,14,25,86,55
55,19,88,13,80,49,56
64,36,15,65,88,63,12
49,88,77,42,98,45,48
98,64,62,79,61,61,74
98,13,17,42,79,85,48
70,37,54,93,51,94,43
67,12,87,44,97,62,42
51,94,32,51,22,66,59
48,70,72,22,70,21,82
70,86,25,68,85,89,16
57,78,28,67,54,83,73
56,68,35,77,95,33,71
96,41,65,67,84,50,93
11,30,95,78,90,86,36
73,12,92,80,24,93,66
73,58,25,25,25,67,33
61,64,62,93,48,93,28
61,72,75,59,24,82,22
81,72,80,81,98,56,18
36,81,52,88,47,52,21
33,53,88,79,80,54,66
56,23,94,56,73,12,57
97,50,48,40,93,82,95
93,98,23,71,81,79,43
49,21,33,48,53,84,18
99,90,31,29,98,16,61
66,85,87,34,63,68,54
58,10,51,80,53,54,35
54,76,84,24,96,65,38
62,10,61,25,78,24,27
54,18,28,96,21,93,45
48,97,50,55,59,64,23
62,25,100,93,96,93,21
96,51,97,48,93,17,11
40,30,67,98,16,90,92
86,16,29,25,85,81,85
46,55,87,85,64,64,21
89,21,92,33,64,42,53
18,59,14,23,47,51,95
56,87,37,76,64,22,48
69,19,78,95,12,16,95
83,76,36,10,79,52,12
60,11,94,57,62,12,86
23,49,48,54,99,46,63
76,32,94,38,64,86,80
11,12,72,79,35,74,29
18,59,100,94,96,46,100
100,47,27,82,89,87,54
76,80,48,97,26,59,72
14,75,54,84,49,91,13
96,19,20,64,100,18,67
62,82,30,57,91,45,39
44,23,60,32,85,82,24
27,14,19,98,27,24,93
94,38,31,12,77,76,91
80,59,44,61,35,18,68
12,48,46,96,85,29,52
70,78,87,17,27,27,80
55,100,46,84,72,71,73
85,67,56,81,23,67,31
53,31,61,32,46,54,22
82,88,56,51,74,73,50
49,15,94,24,11,39,14
41,96,40,60,97,45,10
79,94,73,22,32,66,44
96,52,58,17,31,69,72
28,80,22,46,94,97,91
14,97,89,50,32,22,31
90,43,68,97,28,36,43
71,32,39,57,74,62,40
36,42,29,11,25,74,27
51,39,77,43,92,28,97
48,62,30,81,80,91,58
14,58,60,21,78,89,83
88,73,78,12,88,38,41
91,95,11,66,49,88,83
64,32,68,99,95,37,13
52,29,65,54,17,60,40
90,88,68,67,93,87,74
14,62,34,93,33,90,65
59,43,42,42,22,25,32
93,62,38,20,64,56,38
63,14,65,12,74,75,58
45,53,75,37,44,13,53
38,15,66,20,45,18,63
88,62,13,81,41,87,51
90,30,80,81,78,60,85
89,31,49,14,19,56,75
75,59,40,65,53,94,87
33,44,76,98,53,70,47
49,92,38,51,76,72,30
23,43,13,71,73,25,51
92,27,88,78,33,82,63
73,68,81,20,70,66,30
12,71,48,52,18,23,81
87,59,78,57,64,86,48
88,69,39,47,73,41,58
16,36,76,92,70,32,51
99,41,92,14,84,90,69
22,47,67,93,49,45,19
95,47,22,23,41,13,94
47,81,80,64,57,65,10
91,75,15,66,89,89,70
54,79,67,51,77,32,29
45,60,54,36,81,50,76
95,22,40,50,37,24,49
39,91,50,34,15,100,62
48,56,39,83,46,42,41
43,24,17,69,96,64,35
18,74,20,41,23,34,24
23,83,92,19,51,41,45
16,28,61,91,33,63,97
82,48,93,38,71,51,84
92,84,26,96,24,88,90
20,31,33,100,28,85,17
23,96,74,96,87,26,73
60,100,51,41,31,52,80
65,62,66,84,88,12,71
27,90,83,95,69,39,34
75,45,73,37,47,26,82
83,35,51,28,77,32,42
85,62,55,62,15,62,74
43,90,52,81,35,46,51
40,21,26,47,48,47,60
13,75,88,12,35,59,28
88,72,72,79,30,12,48
19,10,91,28,13,41,44
97,98,42,56,70,83,56
71,99,82,64,40,60,25
100,51,79,49,29,80,72
44,13,70,28,32,66,31
38,38,12,48,54,86,100
93,54,41,50,76,58,62
36,80,67,100,96,11,23
17,85,44,75,42,13,66
39,96,59,15,23,97,100
98,16,38,82,44,27,48
51,77,64,94,89,64,27
