-81,-65,18,11,55
-85,8,-18,66,-7
-73,-84,54,-38,-33
26,-61,-29,-75,25
-2,23,-10,-9,38
51,53,-52,54,-80
-25,74,-19,-69,34
-27,-12,72,-87,73
58,-73,-40,39,-72
22,47,-23,-31,7
9,50,-53,-53,-5
-43,-48,-97,-5,84
100,-66,-77,-97,78
20,22,68,2,94
-17,45,59,40,40
-95,66,-93,8,22
-83,-90,-52,-87,13
-37,29,-16,-65,85
70,50,-76,70,2
-75,23,42,54,51
7,51,63,-85,71
-87,-92,-66,11,-33
-16,92,65,86,37
-10,-50,18,-77,-50
-15,66,44,14,26
-2,-69,-20,-54,76
-57,-99,-96,85,25
38,-64,40,40,8
84,89,38,55,-51
-96,83,55,-65,-66
53,-94,-83,50,92
-87,54,-48,30,-77
-20,27,-28,64,57
4,11,-40,54,43
26,1,97,84,86
-27,79,-37,64,-11
84,53,-10,88,-64
81,37,-89,-6,-99
31,84,78,-37,-29
7,9,-1,68,35
-35,-36,-95,-68,-72
45,-1,63,37,21
-77,-26,-93,18,-25
-99,-22,1,-75,-8
-55,92,-12,20,53
45,53,-7,-37,20
-30,-13,99,-61,-50
62,-51,-16,41,9
41,-28,-4,99,50
-29,-61,80,26,-41
-76,57,11,1,13
0,-71,-19,-32,-10
-97,-76,-58,23,32
-56,38,-9,74,100
-32,-97,33,-54,-92
60,96,-19,-24,73
75,-72,-86,55,-44
-39,77,-82,56,58
-57,-82,-41,-82,47
-98,41,-90,68,47
36,96,28,0,-81
30,60,-14,-47,-31
-27,4,-83,98,-40
26,31,43,55,71
42,-73,-47,71,-93
-64,-52,57,-98,-67
21,-80,-81,-96,68
-14,-31,-71,99,-20
-70,42,40,-50,55
-49,-14,-26,86,62
-91,21,72,-71,-28
28,-82,-73,73,59
57,37,-14,59,-43
84,-2,-85,-1,-58
-72,-68,-93,-48,-2
-43,38,-90,-48,1
76,-85,47,-92,11
46,-34,-60,32,-81
-27,-68,22,81,-70
-32,77,55,68,34
-2,62,-55,-19,-56
24,41,79,38,-46
49,-30,-41,57,11
90,50,-65,81,30
-83,86,35,-45,19
-82,-2,97,92,-39
60,23,-18,-85,-63
67,34,75,36,-19
-84,-39,-20,63,-25
37,-83,98,-9,-68
-54,23,-87,68,-70
73,-84,32,-99,45
39,68,-61,40,-13
55,39,95,-91,-56
26,-17,86,57,-85
-58,31,100,47,87
-86,-45,15,38,97
64,56,32,23,-41
61,-65,-28,72,41
13,2,-77,18,-80
-79,13,74,-51,83
89,-31,39,49,85
60,26,-72,-22,28
29,33,8,-56,32
-18,40,-54,0,23
89,39,-52,28,15
-86,-63,45,75,59
-72,-35,-56,-6,-34
79,84,93,-79,3
-58,66,65,-13,93
59,-2,-47,-47,-8
-6,87,20,-96,90
-27,78,7,37,-5
-34,69,-56,8,-69
-31,4,68,58,73
97,-12,-57,-34,-13
-98,68,-73,97,-30
-69,32,-15,23,57
-96,-91,27,-30,-16
75,91,52,-94,-3
-39,-94,-21,-25,74
47,-88,-84,-75,-45
-2,93,-91,25,-43
-91,32,45,-14,10
-99,-24,20,87,-83
-36,0,-1,-75,33
57,51,-13,-27,-82
18,25,53,-72,-23
7,-28,55,34,33
-57,-19,-25,-62,-45
11,-79,29,6,14
-8,-88,-8,-13,-17
-16,-56,87,59,-72
5,17,-63,-93,-45
-15,-39,-85,86,88
-25,0,70,60,34
48,-76,-4,72,54
8,-19,43,-51,-43
54,-62,46,-69,13
-66,44,-35,92,-78
-35,-41,-94,-53,-20
-46,75,-55,64,32
-19,41,-93,-92,-61
62,59,-42,-36,29
74,-36,99,-23,-45
-37,25,73,94,19
-87,-48,50,86,77
40,-70,-93,-69,-29
-7,-13,-28,-82,-5
-79,97,-66,93,-50
90,-28,-54,-61,28
56,17,49,-5,-80
22,-72,-77,31,-49
5,-69,23,-84,87
17,49,-41,-53,-66
-27,40,-56,93,-31
-93,54,-49,25,20
-76,39,50,-57,-8
0,-41,70,-25,-76
-26,99,-84,68,-13
37,-42,71,-85,-66
-55,-99,32,-77,-3
-40,4,24,60,-10
9,-39,-27,6,-78
-82,-30,12,-18,31
-50,-26,44,-50,-90
67,-27,37,-39,21
5,81,-24,23,-12
-83,-87,-61,-65,-98
46,-39,-1,-84,-31
-65,-25,-50,-99,39
-71,-7,-58,72,7
24,-66,-4,-47,55
-13,-9,-56,-23,63
0,-24,2,-4,-28
27,-64,25,17,61
32,30,-88,-23,-7
-78,63,84,-90,31
-91,-12,31,42,-54
99,95,22,-51,-74
71,90,-13,64,-42
-81,-4,76,-75,-54
-95,80,-30,1,70
-12,21,11,-27,68
42,43,18,-93,-98
21,-59,15,-37,-71
90,-31,19,96,55
68,62,61,-20,39
15,66,-39,12,13
70,44,-13,-54,-69
65,25,24,96,-31
65,-38,8,68,-99
70,-48,21,-80,58
66,-92,-2,-29,-26
-50,81,-97,7,-87
31,15,-89,38,16
-45,-81,-47,85,6
-2,-40,-26,-62,29
-41,-98,65,-62,1
-19,-65,-89,-62,1
16,52,-98,-86,75
91,68,-13,3,27
40,-72,-88,-94,-67
-99,59,51,-5,72
10,44,83,-20,-20
2,-25,41,-74,-65
17,25,-45,45,93
74,7,-23,-47,75
8,76,-53,28,-4
82,-28,2,-75,90
-51,-18,-31,29,-70
-68,-32,45,79,79
11,-39,49,-97,83
56,90,-14,-49,-28
-33,100,-54,26,-53
-67,-8,-57,-48,40
34,55,-73,42,-48
52,16,47,-74,29
-78,92,21,93,-58
41,-91,-44,-47,16
-55,84,-43,-91,99
16,-24,-67,-31,26
23,-42,96,21,85
-1,-98,-84,-85,21
-77,-30,15,0,38
60,-90,-20,-72,20
40,2,31,-88,20
9,35,15,-71,47
43,-29,75,39,54
-83,3,40,55,34
-92,97,-21,-66,34
-99,-58,96,37,4
-76,-39,2,41,90
-92,-84,-60,-16,-57
-23,-33,20,81,-56
54,-33,11,0,62
-6,31,-48,32,-95
86,99,25,-88,89
-93,69,-2,25,-91
27,41,89,9,68
14,-38,66,38,-69
-9,20,74,-92,17
-70,60,-46,-21,-6
20,-29,-81,-52,-56
-90,-49,46,-15,47
-46,47,-12,-63,-85
13,42,35,-76,77
82,71,-57,80,84
82,-18,53,90,20
-34,-7,-71,18,45
17,-84,81,89,15
9,96,-48,-25,-92
31,32,-69,-75,44
91,87,-84,60,46
-86,-41,-26,-97,17
-37,-92,3,15,93
-81,-37,39,42,98
-11,81,-27,-82,-29
48,-32,-24,98,-81
-27,91,25,-2,34
-78,58,-44,-15,98
-61,-97,-72,-51,37
58,-36,60,50,-20
-11,40,55,-90,-5
-50,-13,18,-90,-46
39,76,98,57,5
69,74,45,-19,-93
58,-48,44,-26,-4
-69,-96,41,65,25
-72,-81,56,-24,66
18,56,3,51,15
-25,86,62,32,-33
41,67,-12,-38,-45
52,99,70,69,11
-96,16,-45,87,-37
23,-39,-20,44,85
-70,42,-12,-74,-72
18,-93,-35,-68,76
-56,-6,-67,-60,55
7,-90,81,-62,2
-60,73,83,53,35
17,-20,-83,-45,99
-57,42,-40,-60,-95
53,-13,-92,47,-62
48,83,-17,-67,-18
-36,-36,-25,-61,60
-33,69,-17,-82,-19
-39,-25,-92,31,1
25,83,-30,96,-13
23,56,14,-85,1
71,-92,36,95,39
31,79,-61,66,-10
-97,61,-70,-39,64
-40,20,-32,-12,62
-74,-79,65,-35,-57
-63,89,52,24,48
8,-79,89,89,-77
-50,-43,37,-55,27
-13,-77,77,71,-39
2,63,-80,-5,85
62,60,36,73,-78
36,57,-52,79,51
-78,45,65,49,52
58,-49,-71,-75,-17
79,-68,49,-80,61
-51,66,100,-83,-80
35,72,-79,11,-20
56,30,-97,20,-32
-27,55,-66,-30,10
72,-76,-36,-30,-23
82,36,16,44,-52
58,2,55,59,-5
-8,-91,72,-75,-39
-48,-25,97,23,18
54,-17,-45,72,-46
46,-36,69,91,25
54,54,-54,-67,-15
-80,-55,-75,-27,-59
-5,77,-70,-22,63
59,-93,-96,-52,-80
-52,61,-4,66,25
-29,1,68,-40,11
57,9,67,-53,-52
-32,26,52,-79,-40
19,74,-26,-5,27
-42,13,26,8,76
48,68,-45,-26,60
60,43,67,0,43
5,-33,-78,74,-33
73,-29,-55,15,-87
60,7,-44,20,86
-20,-92,71,-11,-62
-35,-30,-97,11,-35
-88,-58,-49,-69,77
71,-83,-28,21,99
-4,-63,-17,-98,56
92,-44,72,-86,73
25,-37,94,1,-41
98,16,50,-83,57
32,22,25,74,72
54,7,-51,-16,-83
94,-59,73,-70,31
80,-14,85,-38,-49
-13,35,33,-40,50
-45,-85,-29,-37,-19
-37,-38,-32,51,-61
-99,74,33,-99,20
-99,78,-17,-3,-56
-68,43,-73,76,51
27,-21,67,-3,-40
68,64,98,3,-88
-91,50,-47,-48,59
61,-40,-7,-97,-50
64,62,-87,20,80
11,87,31,35,56
54,0,-32,48,4
83,-94,-46,79,-49
71,67,44,79,-68
82,-19,-41,40,-56
-48,91,-90,76,-98
87,-13,8,-98,66
-21,76,-41,31,25
-16,59,60,83,-87
77,-73,-31,-64,-88
19,-2,-49,55,44
10,-50,-31,69,-51
6,-35,48,-32,-15
50,32,-5,100,35
3,42,35,-31,47
36,5,-51,-20,-51
-36,46,-8,79,3
-73,-92,20,66,-51
0,-5,-64,-13,-92
-69,-25,-41,89,-54
-25,-31,-84,-21,65
73,-6,-90,-49,-81
13,-36,96,-84,55
-42,-5,-92,-98,64
81,39,14,14,62
-99,-96,55,94,-5
93,79,-54,-40,78
-46,-7,-47,-18,-22
74,-54,-2,1,25
88,43,-44,-5,-29
-4,-58,-18,-69,46
-5,-6,-81,51,-86
-36,-12,-60,-20,-82
-6,0,-86,36,-52
41,63,53,-28,22
83,85,-21,-51,28
82,-96,-80,86,-6
-52,-64,-56,-32,0
38,-18,87,42,30
55,-30,-11,80,75
-48,48,-26,45,-92
82,30,75,68,-61
-87,-37,69,47,26
-43,22,53,-35,38
83,42,-65,-78,71
25,20,82,-11,-16
39,83,-78,-53,-59
-30,-87,22,40,-80
31,-85,43,33,-81
88,-59,-70,-13,-95
-87,-65,86,-53,-76
20,-77,94,-88,-2
5,0,83,29,22
-17,-81,9,-91,-27
13,32,9,94,-60
93,20,92,-12,-78
44,35,-24,32,-43
-15,1,66,-82,77
-21,77,32,-6,71
-41,59,-78,22,-3
-45,25,91,-75,-21
-15,90,-63,58,46
41,51,64,4,-12
-96,18,28,11,-81
-71,-76,37,-82,58
14,-63,-47,-4,-66
-30,-41,2,75,41
44,4,14,-22,97
-70,-63,-2,76,75
-49,48,-17,41,-20
-65,-59,-87,33,-95
-87,-33,-36,-24,75
70,57,-63,-12,4
57,56,4,-80,86
-8,99,-92,-75,78
-5,-63,-21,-15,-7
7,-94,-44,-86,54
-9,8,0,-29,21
-11,91,-58,55,-60
84,-4,51,55,72
23,58,-88,-59,67
-17,98,26,-54,-45
39,-79,-10,60,21
73,-84,71,-1,5
15,-4,18,36,-49
-19,-91,62,-98,41
60,-68,70,99,-42
-77,69,-93,60,93
22,-46,-13,-84,70
-34,19,50,86,-4
85,-15,-87,-20,-99
69,-74,-93,7,-61
96,-62,41,-77,68
-39,-61,36,64,-94
-53,-79,33,23,-68
23,87,20,-56,-34
-84,35,14,80,-91
-60,93,5,6,-95
-42,48,-32,30,88
72,97,32,-43,90
79,-20,64,-47,25
91,-83,-14,19,-34
29,-91,-25,-13,-31
1,97,89,31,-36
32,18,67,88,32
-97,98,-13,-14,53
18,-84,-52,-26,-64
-63,54,-90,46,29
68,86,3,64,7
-98,14,83,-29,62
95,-49,-34,76,-67
11,-98,-25,44,97
-33,-46,72,10,-72
40,78,-63,-88,-96
9,-69,-40,-68,63
-51,49,15,37,-57
-96,-92,79,87,84
22,-7,-13,29,32
59,6,4,25,58
-43,79,33,-65,31
44,-31,54,12,66
86,-92,14,22,88
63,36,74,19,40
84,-82,50,64,51
72,-62,31,-83,98
-38,81,-70,-44,71
-13,25,-34,-57,-90
75,97,99,-8,55
-21,74,-59,0,-43
60,-3,49,-42,24
-6,-59,-45,9,5
41,46,6,94,-37
17,49,79,38,40
44,-61,5,48,39
90,-50,-25,-69,-39
-96,68,9,-22,9
61,-60,36,-87,77
19,98,76,68,-1
44,80,85,-72,94
-66,74,85,50,71
84,58,42,80,31
-11,61,-35,-4,59
92,-26,86,76,-88
85,-85,94,-85,-1
15,-23,13,-93,34
81,-13,63,88,87
-90,-24,51,78,4
-29,-66,-62,30,46
-63,-67,-17,42,92
32,56,77,33,49
-6,64,-46,-58,-92
-15,-29,54,-48,56
10,-74,14,-51,58
-78,-99,57,-51,42
-38,-50,-87,15,14
14,57,74,-85,-8
5,-77,46,69,56
46,51,-19,36,51
42,28,-97,35,82
-36,82,76,-23,27
-58,70,-45,-95,75
-76,-29,39,-32,-22
-21,93,-11,71,-84
-10,83,38,47,-56
47,-8,8,33,2
-15,96,9,-84,95
39,-44,-17,-20,73
79,41,-31,-46,8
82,7,-88,28,-44
-30,50,-59,-30,58
97,-58,-8,3,8
32,-68,95,-8,4
24,44,-6,74,-97
91,-87,93,56,-67
-88,-44,-34,92,-47
-14,-55,-61,-68,10
79,21,-96,6,78
-33,15,-50,-31,21
-37,4,95,50,47
76,54,-38,33,63
18,27,-66,-48,-72
-74,-35,19,81,-66
-45,-3,-26,-67,-95
-46,-1,75,22,-85
-5,54,-57,72,-38
83,58,47,-26,82
5,64,41,-32,60
29,-67,99,54,91
-42,-20,-91,70,22
99,-56,-70,25,-59
-94,-4,-28,67,65
93,-68,-11,75,36
-94,-17,-33,-35,-8
52,-85,-4,21,39
6,-2,-59,51,-95
58,-44,-4,-78,67
40,-3,67,-54,81
-25,-46,-94,-95,18
-9,95,-88,-16,87
-80,-60,-99,25,-46
82,7,-86,48,-87
-11,42,-70,11,55
-3,-49,47,-89,-24
-86,-95,-28,21,-63
73,37,53,4,5
11,95,-3,-7,-43
49,8,42,-6,11
-17,10,33,-25,95
-54,-97,-24,-65,-5
0,-31,-75,-69,19
29,42,20,8,31
23,2,-4,87,90
83,59,-53,-86,-63
-66,78,-80,-32,11
-79,-71,-60,-20,-32
76,46,-93,83,17
-13,48,6,62,-89
-17,90,-90,51,6
-60,-62,-35,64,58
6,-11,-71,-94,-9
-84,92,25,94,17
34,46,-80,-18,-97
41,-11,-40,-17,50
52,-13,-92,19,53
-84,-57,40,-5,-49
-92,93,-72,55,-25
13,-64,13,-29,-77
-40,-42,65,78,-63
-97,-51,59,18,34
-40,-16,-7,-79,77
-18,-61,-76,73,10
98,-47,96,83,12
-10,1,91,55,-32
-26,91,46,-81,35
51,-33,-60,22,52
-91,-49,-55,95,-17
-84,15,-6,48,92
-94,-17,52,43,-64
-77,68,2,-17,47
-23,54,5,2,21
-3,97,-47,63,72
46,52,-11,10,70
-10,-71,89,33,77
-72,54,-36,-72,-13
84,26,-87,-56,-5
11,57,-16,-11,50
-23,63,83,-12,-92
-14,75,-51,-20,83
-49,-12,-2,81,-73
24,21,-55,-85,-74
-49,25,24,100,-61
38,58,-21,-79,31
80,74,-3,98,71
-96,35,42,-14,-2
-53,30,19,-28,90
23,44,43,-51,-67
12,-15,-58,-96,-77
-40,-8,-37,-54,33
-41,-45,15,63,-67
-31,6,78,59,98
-65,-37,-75,68,79
69,10,77,96,73
71,-82,36,-70,58
-34,-23,-5,73,19
-32,-48,39,74,94
-49,-77,-31,-39,-15
-3,56,-98,-86,-73
26,55,20,-76,71
87,-20,-19,62,43
-35,-50,1,93,-78
98,-56,-51,-76,-62
-85,87,38,97,-42
-99,-27,12,5,1
42,-9,56,-31,44
41,-57,-14,-24,-45
68,33,53,-57,99
-13,-1,-25,76,29
-38,-44,33,100,9
79,-64,-69,17,-23
41,75,24,6,81
-40,72,60,-49,-7
-38,-44,-43,-94,-26
-69,61,58,13,0
18,-55,-54,16,42
-17,40,41,58,76
73,-3,58,-90,-13
-87,99,45,41,25
16,-20,-22,20,-82
-13,-11,100,-82,100
-10,-15,-38,-44,-86
-91,39,-94,61,-20
62,1,-27,39,14
-94,-26,-65,37,42
-31,97,-59,-35,3
7,100,-34,-13,95
81,-50,-1,-94,-5
35,14,42,66,-50
76,-57,24,100,66
-11,-14,72,94,-10
-97,18,10,-54,59
22,-36,-99,50,-66
-8,-94,-59,-41,-86
-42,-78,-89,21,-95
45,40,-64,85,11
-60,-93,70,-46,-61
74,3,-41,-95,-51
77,-93,53,-90,-88
30,16,-5,-4,-87
-7,-27,-18,37,-70
-99,-27,-54,52,43
77,-87,-28,-26,23
-55,-34,87,-78,88
-84,-55,36,20,-13
-66,-33,-82,-63,-37
69,-50,-54,-7,86
57,-11,-33,-80,-55
-55,-73,-98,-44,-1
-37,-88,79,-53,40
32,-8,77,-27,-83
90,30,91,16,-96
78,-54,80,42,91
-69,-2,-93,-76,33
-89,79,-13,7,16
98,-55,-34,28,-78
-9,-32,-78,57,-4
61,-30,17,16,100
69,-24,49,-61,-87
77,-35,-18,-21,-18
46,-64,-8,28,-89
2,-14,50,3,-28
-77,-88,96,87,26
-38,-6,-19,-36,-55
85,-12,23,12,39
36,-80,-26,-26,26
-58,88,-93,27,67
8,59,-22,90,-98
88,-34,49,-61,27
-92,28,-37,76,-33
35,-99,50,77,-20
4,87,-39,-52,48
96,-27,-54,45,-24
-93,22,36,-34,55
-26,65,3,73,64
-55,82,39,96,76
-12,86,3,78,-19
66,29,17,63,-75
-99,4,35,3,72
-99,-62,-43,39,-83
-38,-88,-17,-97,-71
-9,-97,85,82,11
78,-17,-29,-92,-42
32,-95,-92,-21,-90
65,100,-40,-3,-12
-73,87,-60,-86,-78
6,46,71,-31,64
78,18,-22,-74,56
15,-75,-27,-99,81
83,-69,-90,17,-57
43,-32,89,19,72
58,-7,-95,-97,57
-80,58,93,-69,10
58,-93,-59,29,16
-37,90,-42,-84,52
-71,27,-93,22,89
-93,-24,-93,58,54
-93,-56,51,-61,47
82,-67,-44,37,-4
50,-3,47,14,9
68,80,-44,30,6
-16,-31,-54,66,-58
81,69,65,-62,-73
-49,-98,-90,10,-61
-59,-13,-46,-21,-72
-87,-18,36,89,-5
100,77,6,19,-55
-21,-85,-84,0,39
78,-78,73,58,51
-46,26,-95,-18,21
-90,75,-24,-74,-51
-14,-10,68,-52,-26
43,-81,-97,81,75
25,33,25,8,62
-50,13,-57,50,-89
-53,42,-43,98,5
27,8,9,-54,-10
9,-69,-67,-34,-49
14,-87,69,89,53
50,71,34,88,29
-22,6,-29,-63,86
21,36,-74,77,-20
48,-86,63,-45,-13
0,-87,-12,-16,-64
67,9,-29,-16,-20
35,20,84,-24,-96
5,-64,-84,-1,-71
-15,40,-5,-78,-41
-54,-74,-69,85,98
36,86,36,87,27
58,13,-52,53,-32
-9,2,-7,-77,32
-19,-88,64,15,58
-13,33,-58,89,-18
38,30,-9,67,76
80,69,53,29,38
94,35,30,77,72
81,26,-8,-99,-40
58,-30,74,-98,-52
-70,-69,4,-72,10
-97,47,88,91,15
-93,49,-53,36,93
-61,21,-63,6,-97
-53,1,99,36,88
-88,-68,-17,77,-18
-65,73,-62,85,-87
72,93,84,80,66
31,9,97,63,-72
-32,76,-21,49,73
36,12,-37,-29,-5
-14,-11,91,60,93
-87,-11,36,-93,83
94,-58,99,-68,-59
84,-10,-48,-56,-63
-20,13,-84,20,-93
-57,-66,80,96,51
41,87,-46,14,58
47,15,-13,72,-15
-77,25,-70,77,-49
63,79,53,-9,45
-35,-50,-12,-40,-77
-68,52,71,73,-70
-99,-83,77,-20,19
-23,32,41,-98,-63
1,-94,90,-17,-25
-10,76,17,78,52
28,46,-95,48,-75
60,-11,-32,33,-15
40,-7,-26,17,13
17,-89,14,42,-79
5,8,-80,33,88
-33,-68,-59,-80,74
-53,-48,48,-37,-62
4,28,-18,75,94
18,-83,26,-61,-65
37,-49,-95,-38,-79
93,-18,88,-3,5
8,-18,47,74,-4
57,-5,23,-8,-79
-25,-63,-41,-95,-55
50,-69,27,-62,58
-95,8,-31,79,-19
-36,-49,-72,-40,-63
11,-96,33,68,39
89,41,97,100,-61
-52,45,42,-63,71
56,-32,19,-24,90
-65,52,21,98,-53
-63,89,-11,-21,-50
-74,-28,81,-92,-66
-68,87,49,41,-71
73,90,50,-28,89
-95,-39,-89,-30,-11
37,-86,38,-52,46
-2,-47,-76,33,42
-69,-14,-1,21,61
-35,55,-17,90,-89
-61,58,-15,-69,-8
-86,-41,35,-24,-52
-59,-9,-31,63,-26
46,50,73,-49,44
-31,14,-80,-52,-32
-5,63,-39,-73,-84
90,-87,-16,-28,-10
53,27,24,-84,35
-77,73,-4,75,97
-76,42,73,94,-74
-88,-88,83,64,3
48,-3,64,-29,3
-27,81,32,89,-62
52,-83,82,-55,-23
-29,-96,-45,11,95
23,-70,11,11,77
15,-20,-16,2,-97
-70,17,-21,-89,30
-67,93,54,-91,79
-17,49,55,77,6
4,-46,-88,25,-35
17,-64,76,19,-71
0,16,-21,-79,-32
-10,93,97,-16,-84
-32,18,67,57,79
-96,14,97,54,61
35,97,-83,-6,33
30,-32,-98,-37,12
20,-67,81,-9,-19
-92,68,33,42,34
82,-59,11,18,56
15,58,-74,54,91
-54,97,26,-86,-80
-90,97,45,6,-70
-39,-47,-3,-79,-72
70,-80,-83,41,83
16,63,27,90,97
19,81,59,-25,-37
-42,19,71,-87,-24
-24,-10,-97,87,16
-3,-83,-96,38,-56
-2,-52,-96,23,-51
3,-37,77,-45,-65
-86,70,-74,-10,-76
67,71,-91,-38,-63
48,42,59,97,-65
-2,-5,-64,-72,-94
52,-50,-5,-52,49
4,-16,49,33,-68
55,-87,58,68,-53
69,-61,2,93,10
52,46,68,37,-40
-7,74,18,-58,-31
29,100,51,-64,-58
-78,-33,36,-69,18
62,33,65,-16,-47
52,96,-55,91,-13
-26,72,-76,93,46
45,54,-89,-78,-62
-67,-46,11,-43,63
83,38,29,38,19
12,48,44,-91,-73
-40,-35,-55,-85,-62
84,25,28,-85,-83
-86,58,-98,-9,-42
20,-25,89,-45,-67
-54,23,-80,-28,-72
2,96,-66,27,51
52,-32,24,12,36
60,-78,-85,70,-83
93,-83,46,-66,-15
29,86,97,4,23
-94,43,96,79,-84
96,36,-12,87,45
40,-32,-52,7,-21
10,-62,82,-89,90
-78,72,30,-52,-19
80,74,45,25,-10
49,-79,-34,30,48
-20,34,74,-43,-66
63,-11,93,-2,38
-94,20,-29,86,17
-13,-38,11,-47,65
56,-30,16,-8,-45
70,-14,23,35,-2
56,75,-37,19,82
68,22,87,-93,57
-26,-57,-14,19,-39
-37,81,98,35,-88
-40,52,-89,28,-46
-9,87,82,37,-97
40,37,-22,-69,-11
-90,-50,-23,3,27
41,27,-63,20,97
-97,30,-5,22,-87
-19,-66,87,-91,10
81,51,-29,66,54
13,67,84,-3,-94
41,54,-75,90,-65
-58,-24,-3,33,-1
-56,-88,-67,1,19
89,2,29,-49,-22
21,-21,60,-85,21
43,21,76,-87,-83
-43,33,9,3,-69
63,-93,30,48,49
-16,-58,-85,-34,97
-88,-79,-93,-82,-94
34,-80,-23,94,39
93,45,23,-9,38
-52,38,73,15,13
13,-99,-91,-11,78
-44,60,-56,81,32
-7,-81,-65,-92,-56
11,-19,-98,80,89
-49,-72,-53,49,-83
19,98,25,6,-10
-57,-78,-1,9,-29
-83,25,69,-87,91
-14,-19,-60,89,41
-64,-48,-97,-48,-86
1,17,-18,83,-17
-67,63,-61,-42,27
-70,44,-27,-54,70
48,19,-77,53,-96
67,8,69,48,79
58,-99,27,-51,73
-15,37,-71,63,-95
22,63,-6,66,77
-79,57,-64,69,-41
-34,19,28,-43,-94
48,-3,33,39,66
-23,-59,-10,-35,9
87,78,55,-33,72
31,-38,78,-63,-9
-15,-52,37,81,-1
-69,30,-52,-90,-35
42,-38,-12,83,52
2,11,-59,-21,96
-3,-92,-92,-11,43
-20,-14,23,4,-28
87,-38,51,100,86
-14,-1,-6,-30,-32
33,46,99,41,-75
-1,-19,49,93,11
49,69,-26,-89,-79
25,98,-92,18,47
99,57,17,86,41
-28,-62,-77,75,-85
18,98,-19,-87,-56
86,90,-31,-10,24
14,6,-16,1,57
66,78,13,-65,-14
-92,-49,-19,17,25
30,90,-88,-84,-7
-15,-10,29,-35,5
-54,9,-66,97,100
9,94,52,10,45
-6,37,-79,92,-7
-10,74,-69,98,-49
-27,-79,-60,55,-56
67,-81,66,-74,-50
9,-89,-75,-17,-53
-21,66,-22,-20,-75
82,9,48,2,-31
-22,-50,-98,-52,62
85,-56,51,-57,-83
-49,71,-48,61,47
46,37,-63,-88,87
-43,-12,51,-6,-59
-44,-78,86,-51,-39
3,67,-83,-10,-54
-13,-59,-56,-86,67
-41,-13,19,-21,78
16,0,43,64,-18
-63,28,24,-67,-25
-59,68,13,-83,32
9,22,96,93,76
3,-84,-20,13,66
-38,-74,10,-93,-56
-49,87,-9,65,4
96,82,31,-7,70
-94,91,-70,35,8
-74,51,-79,-87,-75
85,96,-8,43,82
66,63,-42,-98,-8
-87,82,14,45,30
94,-46,-19,17,-29
-36,-23,-28,-94,82
34,-96,-48,62,-54
-47,-20,5,85,-71
92,96,56,85,-62
-17,-83,79,9,17
-42,1,-68,13,61
96,-91,20,56,-7
82,-4,-47,54,61
-21,37,17,77,61
-35,32,-93,-27,24
83,60,-78,-99,59
-39,65,87,11,35
-71,22,-61,86,7
-61,76,89,17,36
-81,-47,0,-97,81
-93,-73,28,-12,6
27,-82,-20,91,-7
42,-93,97,-62,-81
1,77,71,89,61
27,-55,-78,30,23
-90,-10,-27,-79,-55
-7,97,-81,90,-12
54,80,13,26,33
-34,75,56,15,61
-21,12,-63,54,-81
-64,-27,95,-91,45
-12,-28,9,-48,47
-64,-86,-64,61,-23
65,-89,-81,56,32
-41,46,-38,-34,-74
55,43,13,-72,98
70,-48,-30,86,20
73,-90,-25,-81,-81
82,70,-12,-56,-87
10,-60,75,-80,-59
-77,-18,-28,91,8
-4,81,11,36,-32
-65,-76,-39,-35,-17
87,32,-50,-43,-5
-72,-14,43,61,48
97,-2,46,82,4
-78,17,-27,54,33
-99,11,72,-34,14
-21,-12,0,14,-76
-84,-21,68,-82,-91
-58,-61,-30,-81,-75
-85,14,28,57,79
55,-29,-44,-43,63
-27,13,-51,48,76
0,52,44,-32,1
57,-97,-77,-52,82
-9,58,70,-18,-72
42,71,87,6,-18
-50,-64,-8,-19,50
70,20,-76,-93,-24
-42,-57,4,48,-74
-69,-8,-92,-55,25
-57,54,-57,-16,71
81,-94,-71,6,-35
-90,-38,-39,-57,-14
16,13,-67,31,-56
-68,54,37,95,63
63,-79,72,-69,72
16,80,11,100,-85
29,-53,27,25,-83
89,-44,-74,75,76
73,86,-68,59,14
-58,-97,67,88,48
64,64,56,-14,-79
28,-94,9,5,-1
-96,-69,54,-36,-54
20,64,-45,-59,40
73,-34,-64,-65,67
3,76,-62,64,18
53,-75,-61,-62,-5
-68,-37,69,12,-84
-8,14,-85,-61,-55
86,43,42,4,32
-60,20,-57,-60,47
18,47,-6,-68,72
-51,30,30,-81,-87
1,-76,18,20,81
4,46,-25,-40,58
-24,-80,6,-87,8
-9,95,21,-89,-57
89,-33,-55,30,7
72,54,-90,90,-43
31,82,10,31,-90
-13,48,96,41,-15
-97,-62,-50,19,-7
-96,-44,-24,-24,88
35,-72,71,-36,63
-46,-54,93,33,5
51,-5,-82,53,48
27,94,-55,-72,96
-9,67,-7,-46,-94
63,-27,-34,-43,-82
-45,-40,2,72,-11
-41,-86,-32,78,66
43,17,56,-94,52
25,34,50,-11,33
-26,-58,-98,-34,-14
-75,-76,-19,-48,61
15,-53,-51,40,9
-60,9,-93,-82,-38
-21,21,38,66,-45
-80,-53,-57,35,55
1,-5,-75,5,-6
-74,-61,93,-30,-30
100,100,38,97,59
3,-10,41,51,-8
-8,-26,-82,-83,-6
-55,-51,-66,-77,-70
50,-98,-27,-58,67
